series,track,family,signal,horizon,n,dm_stat,p_value,signif,better
Spain,Foundation,timesfm,mcp,1,47,-0.3239,0.746,ns,C0
Spain,Foundation,timesfm,mcp,3,135,-1.0673,0.2858,ns,C0
Spain,Foundation,timesfm,mcp,6,252,-2.4223,0.0154,**,C0
Spain,Foundation,timesfm,mcp,12,432,-3.8548,0.0001,**,C0
Spain,Foundation,chronos2,mcp,1,47,-0.5351,0.5926,ns,C0
Spain,Foundation,chronos2,mcp,3,135,-0.4357,0.6631,ns,C0
Spain,Foundation,chronos2,mcp,6,252,-1.5487,0.1215,ns,C0
Spain,Foundation,chronos2,mcp,12,432,-3.4261,0.0006,**,C0
Spain,Foundation,timegpt,mcp,1,47,-2.7439,0.0061,**,C0
Spain,Foundation,timegpt,mcp,3,135,-2.3516,0.0187,**,C0
Spain,Foundation,timegpt,mcp,6,252,-2.6744,0.0075,**,C0
Spain,Foundation,timegpt,mcp,12,432,-2.8294,0.0047,**,C0
Spain,Foundation,chronos2,energy,1,47,-2.2494,0.0245,**,C0
Spain,Foundation,chronos2,energy,3,135,-1.7027,0.0886,*,C0
Spain,Foundation,chronos2,energy,6,252,-0.7603,0.4471,ns,C0
Spain,Foundation,chronos2,energy,12,432,-0.2747,0.7835,ns,C0
Spain,Foundation,timegpt,energy,1,47,-2.4137,0.0158,**,C0
Spain,Foundation,timegpt,energy,3,135,-2.2027,0.0276,**,C0
Spain,Foundation,timegpt,energy,6,252,-2.7089,0.0068,**,C0
Spain,Foundation,timegpt,energy,12,432,-3.7373,0.0002,**,C0
Spain,Foundation,chronos2,energy_only,1,47,-1.0922,0.2747,ns,C0
Spain,Foundation,chronos2,energy_only,3,135,-0.5603,0.5753,ns,C0
Spain,Foundation,chronos2,energy_only,6,252,-0.0808,0.9356,ns,C0
Spain,Foundation,chronos2,energy_only,12,432,0.4073,0.6838,ns,C1
Spain,Foundation,timegpt,energy_only,1,47,-3.8971,0.0001,**,C0
Spain,Foundation,timegpt,energy_only,3,135,-3.1678,0.0015,**,C0
Spain,Foundation,timegpt,energy_only,6,252,-2.9656,0.003,**,C0
Spain,Foundation,timegpt,energy_only,12,432,-3.3299,0.0009,**,C0
Spain,Foundation,chronos2,inst,1,47,-0.6396,0.5224,ns,C0
Spain,Foundation,chronos2,inst,3,135,-0.0599,0.9523,ns,C0
Spain,Foundation,chronos2,inst,6,252,-0.4688,0.6392,ns,C0
Spain,Foundation,chronos2,inst,12,432,-0.7116,0.4767,ns,C0
Spain,Foundation,timesfm,inst,1,47,-1.1088,0.2675,ns,C0
Spain,Foundation,timesfm,inst,3,135,-2.8021,0.0051,**,C0
Spain,Foundation,timesfm,inst,6,252,-2.4454,0.0145,**,C0
Spain,Foundation,timesfm,inst,12,432,-2.1914,0.0284,**,C0
Spain,Foundation,timegpt,inst,1,47,-3.1299,0.0017,**,C0
Spain,Foundation,timegpt,inst,3,135,-2.4055,0.0162,**,C0
Spain,Foundation,timegpt,inst,6,252,-2.4453,0.0145,**,C0
Spain,Foundation,timegpt,inst,12,432,-2.3805,0.0173,**,C0
Spain,Foundation,chronos2,macro,1,47,-1.4986,0.134,ns,C0
Spain,Foundation,chronos2,macro,3,135,-1.216,0.224,ns,C0
Spain,Foundation,chronos2,macro,6,252,-0.7734,0.4393,ns,C0
Spain,Foundation,chronos2,macro,12,432,-0.2946,0.7683,ns,C0
Spain,Foundation,timesfm,macro,1,47,-1.687,0.0916,*,C0
Spain,Foundation,timesfm,macro,3,135,-0.8477,0.3966,ns,C0
Spain,Foundation,timesfm,macro,6,252,-0.5612,0.5747,ns,C0
Spain,Foundation,timesfm,macro,12,432,-0.9149,0.3602,ns,C0
Spain,Foundation,timegpt,macro,1,47,-2.7517,0.0059,**,C0
Spain,Foundation,timegpt,macro,3,135,-2.4746,0.0133,**,C0
Spain,Foundation,timegpt,macro,6,252,-3.4831,0.0005,**,C0
Spain,Foundation,timegpt,macro,12,432,-5.1838,0.0,**,C0
Europe,Foundation,chronos2,inst,1,47,-0.5148,0.6067,ns,C0
Europe,Foundation,chronos2,inst,3,135,-0.303,0.7619,ns,C0
Europe,Foundation,chronos2,inst,6,252,-0.5413,0.5883,ns,C0
Europe,Foundation,chronos2,inst,12,432,-0.472,0.6369,ns,C0
Europe,Foundation,chronos2,mcp,1,47,-2.8773,0.004,**,C0
Europe,Foundation,chronos2,mcp,3,135,-2.2002,0.0278,**,C0
Europe,Foundation,chronos2,mcp,6,252,-1.7383,0.0822,*,C0
Europe,Foundation,chronos2,mcp,12,432,-1.0283,0.3038,ns,C0
Europe,Foundation,chronos2,full,1,47,-0.952,0.3411,ns,C0
Europe,Foundation,chronos2,full,3,135,-0.8808,0.3784,ns,C0
Europe,Foundation,chronos2,full,6,252,-0.7454,0.456,ns,C0
Europe,Foundation,chronos2,full,12,432,-0.1046,0.9167,ns,C0
Europe,Foundation,timesfm,inst,1,47,-1.5391,0.1238,ns,C0
Europe,Foundation,timesfm,inst,3,135,0.4582,0.6468,ns,C1
Europe,Foundation,timesfm,inst,6,252,0.8696,0.3845,ns,C1
Europe,Foundation,timesfm,inst,12,432,0.0661,0.9473,ns,C1
Europe,Foundation,timesfm,mcp,1,47,-2.1917,0.0284,**,C0
Europe,Foundation,timesfm,mcp,3,135,-0.2875,0.7738,ns,C0
Europe,Foundation,timesfm,mcp,6,252,0.4799,0.6313,ns,C1
Europe,Foundation,timesfm,mcp,12,432,-0.2612,0.7939,ns,C0
Europe,Foundation,timesfm,full,1,47,-1.6943,0.0902,*,C0
Europe,Foundation,timesfm,full,3,135,0.1398,0.8888,ns,C1
Europe,Foundation,timesfm,full,6,252,0.7645,0.4446,ns,C1
Europe,Foundation,timesfm,full,12,432,0.3126,0.7546,ns,C1
Europe,Foundation,timegpt,inst,1,47,-3.34,0.0008,**,C0
Europe,Foundation,timegpt,inst,3,135,-3.2969,0.001,**,C0
Europe,Foundation,timegpt,inst,6,252,-3.6363,0.0003,**,C0
Europe,Foundation,timegpt,inst,12,432,-4.16,0.0,**,C0
Europe,Foundation,timegpt,mcp,1,47,-2.8099,0.005,**,C0
Europe,Foundation,timegpt,mcp,3,135,-2.8752,0.004,**,C0
Europe,Foundation,timegpt,mcp,6,252,-2.6083,0.0091,**,C0
Europe,Foundation,timegpt,mcp,12,432,-1.844,0.0652,*,C0
Europe,Foundation,timegpt,full,1,47,-3.3946,0.0007,**,C0
Europe,Foundation,timegpt,full,3,135,-3.3136,0.0009,**,C0
Europe,Foundation,timegpt,full,6,252,-3.8239,0.0001,**,C0
Europe,Foundation,timegpt,full,12,432,-4.2864,0.0,**,C0
Global,Foundation,timesfm,inst,1,47,-0.1677,0.8669,ns,C0
Global,Foundation,timesfm,inst,3,135,1.0793,0.2805,ns,C1
Global,Foundation,timesfm,inst,6,252,1.3678,0.1714,ns,C1
Global,Foundation,timesfm,inst,12,432,1.111,0.2666,ns,C1
Global,Foundation,chronos2,inst,1,47,1.5657,0.1174,ns,C1
Global,Foundation,chronos2,inst,3,135,0.3323,0.7396,ns,C1
Global,Foundation,chronos2,inst,6,252,0.4491,0.6534,ns,C1
Global,Foundation,chronos2,inst,12,432,0.7333,0.4634,ns,C1
Global,Foundation,timegpt,inst,1,0,[VERIFY],[VERIFY],[VERIFY],[VERIFY]
Global,Foundation,timegpt,inst,3,0,[VERIFY],[VERIFY],[VERIFY],[VERIFY]
Global,Foundation,timegpt,inst,6,0,[VERIFY],[VERIFY],[VERIFY],[VERIFY]
Global,Foundation,timegpt,inst,12,0,[VERIFY],[VERIFY],[VERIFY],[VERIFY]
Global,Foundation,chronos2,inst+fwd,1,47,1.8411,0.0656,*,C1
Global,Foundation,chronos2,inst+fwd,3,135,1.0967,0.2728,ns,C1
Global,Foundation,chronos2,inst+fwd,6,252,1.2672,0.2051,ns,C1
Global,Foundation,chronos2,inst+fwd,12,432,1.4258,0.1539,ns,C1
Global,Foundation,chronos2,inst+regime,1,47,1.3122,0.1895,ns,C1
Global,Foundation,chronos2,inst+regime,3,135,2.4143,0.0158,**,C1
Global,Foundation,chronos2,inst+regime,6,252,2.1196,0.034,**,C1
Global,Foundation,chronos2,inst+regime,12,432,1.9787,0.0479,**,C1
Global,Foundation,timesfm,inst+regime,1,47,-1.3889,0.1649,ns,C0
Global,Foundation,timesfm,inst+regime,3,135,-1.1301,0.2584,ns,C0
Global,Foundation,timesfm,inst+regime,6,252,-0.9553,0.3394,ns,C0
Global,Foundation,timesfm,inst+regime,12,432,-0.6837,0.4942,ns,C0
Global,Foundation,chronos2,inst+validated,1,47,-2.262,0.0237,**,C0
Global,Foundation,chronos2,inst+validated,3,135,0.3287,0.7424,ns,C1
Global,Foundation,chronos2,inst+validated,6,252,2.8346,0.0046,**,C1
Global,Foundation,chronos2,inst+validated,12,432,3.7501,0.0002,**,C1
Global,Foundation,timesfm,inst+validated,1,47,1.7734,0.0762,*,C1
Global,Foundation,timesfm,inst+validated,3,135,1.6948,0.0901,*,C1
Global,Foundation,timesfm,inst+validated,6,252,1.84,0.0658,*,C1
Global,Foundation,timesfm,inst+validated,12,432,0.9531,0.3405,ns,C1
Europe,Classical (ARIMAX),sarimax,inst,1,47,-0.5959,0.5513,ns,C0
Europe,Classical (ARIMAX),sarimax,inst,3,135,0.9132,0.3611,ns,C1
Europe,Classical (ARIMAX),sarimax,inst,6,252,2.1564,0.031,**,C1
Europe,Classical (ARIMAX),sarimax,inst,12,432,1.8698,0.0615,*,C1
Europe,Classical (ARIMAX),sarimax,full,1,47,0.2272,0.8203,ns,C1
Europe,Classical (ARIMAX),sarimax,full,3,135,0.5723,0.5671,ns,C1
Europe,Classical (ARIMAX),sarimax,full,6,252,0.9435,0.3454,ns,C1
Europe,Classical (ARIMAX),sarimax,full,12,432,1.1125,0.2659,ns,C1
